file_path,category,tissue
fold_2/sample_1245/image.png,[2 2 4],16
fold_2/sample_1246/image.png,[1 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4],16
fold_2/sample_1247/image.png,[1 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4],16
fold_2/sample_1248/image.png,[],16
fold_2/sample_1249/image.png,[],16
fold_2/sample_1250/image.png,[4],16
fold_2/sample_1251/image.png,"[1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4
 4 4 4]",16
fold_2/sample_1252/image.png,[1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4],16
fold_2/sample_1253/image.png,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],16
fold_2/sample_1254/image.png,[2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4],16
fold_2/sample_1255/image.png,[4 4],16
fold_2/sample_1256/image.png,[2 2 2 2 2 4 4 4 4 4],16
fold_2/sample_1257/image.png,[1 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4],16
fold_2/sample_1258/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2]",16
fold_2/sample_1259/image.png,"[0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2
 2]",16
fold_2/sample_1260/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2]",16
fold_2/sample_1261/image.png,"[0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2]",16
fold_2/sample_1262/image.png,[1 1 1 1 2 2 2 2 2 2 2 2 2 2],16
fold_2/sample_1263/image.png,"[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
 4]",16
fold_2/sample_1264/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4],16
fold_2/sample_1265/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 3 3 3],1
fold_2/sample_1266/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 3 3],1
fold_2/sample_1267/image.png,[2 2 2 2 2 2],1
fold_2/sample_1268/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1269/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2],1
fold_2/sample_1270/image.png,[0 0 0 0 0 0 0 0 2 2 2 2],1
fold_2/sample_1271/image.png,[0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1272/image.png,[2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1273/image.png,[0 2 2 2 2 2 2 2 2],1
fold_2/sample_1274/image.png,[0 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1275/image.png,[2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1276/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2],1
fold_2/sample_1277/image.png,[2 2 2 2 2 2],1
fold_2/sample_1278/image.png,[2 2 2 2 2],1
fold_2/sample_1279/image.png,[2 2],1
fold_2/sample_1280/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1281/image.png,[1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1282/image.png,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1283/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1284/image.png,"[0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2
 2]",1
fold_2/sample_1285/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2
 2 2 2 2 2 2]",1
fold_2/sample_1286/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1]",1
fold_2/sample_1287/image.png,"[0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2
 2 2 2 2]",1
fold_2/sample_1288/image.png,[0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1289/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2],1
fold_2/sample_1290/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 1 2 2 2 2]",1
fold_2/sample_1291/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 2 2 2 2 2]",1
fold_2/sample_1292/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",1
fold_2/sample_1293/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2
 2]",1
fold_2/sample_1294/image.png,[0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2],1
fold_2/sample_1295/image.png,"[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
 4 4 4 4 4 4 4 4 4 4]",5
fold_2/sample_1296/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4]",5
fold_2/sample_1297/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1]",5
fold_2/sample_1298/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3]",5
fold_2/sample_1299/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 3]",5
fold_2/sample_1300/image.png,[4 4 4 4 4 4 4 4 4 4],5
fold_2/sample_1301/image.png,"[1 1 1 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
 4 4]",5
fold_2/sample_1302/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",5
fold_2/sample_1303/image.png,[1 2 2 2 2 2 2],5
fold_2/sample_1304/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",5
fold_2/sample_1305/image.png,[1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],5
fold_2/sample_1306/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1]",5
fold_2/sample_1307/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2]",5
fold_2/sample_1308/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2]",5
fold_2/sample_1309/image.png,"[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",5
fold_2/sample_1310/image.png,"[1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2]",5
fold_2/sample_1311/image.png,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],5
fold_2/sample_1312/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3],5
fold_2/sample_1313/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2
 2 2]",5
fold_2/sample_1314/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0]",5
fold_2/sample_1315/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0]",5
fold_2/sample_1316/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3],5
fold_2/sample_1317/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1]",5
fold_2/sample_1318/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2],5
fold_2/sample_1319/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",5
fold_2/sample_1320/image.png,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],5
fold_2/sample_1321/image.png,[1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2],5
fold_2/sample_1322/image.png,[1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],5
fold_2/sample_1323/image.png,"[1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2 2]",5
fold_2/sample_1324/image.png,[1 2 2 2 2 2 2],5
fold_2/sample_1325/image.png,[2 2 2 2 2 2 2 2 2 2 2 2],5
fold_2/sample_1326/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",5
fold_2/sample_1327/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0]",5
fold_2/sample_1328/image.png,[0 0 0 0 0 0 0 0 0 0 0 0],5
fold_2/sample_1329/image.png,[1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2],5
fold_2/sample_1330/image.png,[1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],5
fold_2/sample_1331/image.png,[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],5
fold_2/sample_1332/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2],0
fold_2/sample_1333/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2],0
fold_2/sample_1334/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],0
fold_2/sample_1335/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0
fold_2/sample_1336/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2],0
fold_2/sample_1337/image.png,[1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1338/image.png,[1 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1339/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1340/image.png,[1],0
fold_2/sample_1341/image.png,[2 2],0
fold_2/sample_1342/image.png,[0 0 0 0 0 0 0 0],0
fold_2/sample_1343/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0
fold_2/sample_1344/image.png,[0 0 0 0 0 0 2 2 2],0
fold_2/sample_1345/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 2 2],0
fold_2/sample_1346/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0
fold_2/sample_1347/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0
fold_2/sample_1348/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0
fold_2/sample_1349/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0
fold_2/sample_1350/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0
fold_2/sample_1351/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2],0
fold_2/sample_1352/image.png,[4 4 4 4 4 4 4 4],0
fold_2/sample_1353/image.png,[4 4 4 4 4 4],0
fold_2/sample_1354/image.png,[2 2 4 4 4 4 4 4 4 4],0
fold_2/sample_1355/image.png,[2 4],0
fold_2/sample_1356/image.png,[2 2 2 2 2],0
fold_2/sample_1357/image.png,[2 2 2 2 2 2],0
fold_2/sample_1358/image.png,[2 2 2],0
fold_2/sample_1359/image.png,[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1360/image.png,[2 2 2 2 2],0
fold_2/sample_1361/image.png,[2 2 2 2],0
fold_2/sample_1362/image.png,[2 2 2 2 2 2 2],0
fold_2/sample_1363/image.png,[2 2 2 2 2 2 2],0
fold_2/sample_1364/image.png,[0 0 0 0 0 0 0 0 0 0 0],0
fold_2/sample_1365/image.png,[0 0 0 0 0 0 2],0
fold_2/sample_1366/image.png,[0 0 0 0 2 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1367/image.png,[0 0 0 0 0 0 0 0 0 0 2 2],0
fold_2/sample_1368/image.png,[0 0 0 0 0 0 0 0 0],0
fold_2/sample_1369/image.png,[2 2],0
fold_2/sample_1370/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2],0
fold_2/sample_1371/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1],0
fold_2/sample_1372/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2],0
fold_2/sample_1373/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2],0
fold_2/sample_1374/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0],0
fold_2/sample_1375/image.png,[0 0 0 0 0 0 0 0 0 0 1 2],0
fold_2/sample_1376/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2],0
fold_2/sample_1377/image.png,[0 0 0 0 0 0 0 0 0 0],0
fold_2/sample_1378/image.png,[0 0 0 0 0 0 0 0 0 1 1 1 2 2 2],0
fold_2/sample_1379/image.png,[0 0 0 0 0 0 0 0 0 0 1 2],0
fold_2/sample_1380/image.png,[0 0 0 0 0 0 0 0 0 0 0 2],0
fold_2/sample_1381/image.png,[0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2],0
fold_2/sample_1382/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2],0
fold_2/sample_1383/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2],0
fold_2/sample_1384/image.png,[0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2],0
fold_2/sample_1385/image.png,[0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1386/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1387/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1388/image.png,[0 0 0 0 0 0 2],0
fold_2/sample_1389/image.png,[1 1 1 1 2],0
fold_2/sample_1390/image.png,[1 1],0
fold_2/sample_1391/image.png,[1 1 1 1 1 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1392/image.png,[1 1 1 1 1 2 2 2 2],0
fold_2/sample_1393/image.png,[0 0 0 0 2 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1394/image.png,[0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2],0
fold_2/sample_1395/image.png,[0 0 0 0 2 2 2 2 2 2],0
fold_2/sample_1396/image.png,[2],0
fold_2/sample_1397/image.png,[0 0 0 0 0 0 0 0],0
fold_2/sample_1398/image.png,[0 0 0 0 0 2 2 2 2 2],0
fold_2/sample_1399/image.png,[2 2],1
fold_2/sample_1400/image.png,[2 2 2 2 2],1
fold_2/sample_1401/image.png,[2 2 2 2 2 2 2 2],1
fold_2/sample_1402/image.png,[2],1
fold_2/sample_1403/image.png,[],1
fold_2/sample_1404/image.png,[],1
fold_2/sample_1405/image.png,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1406/image.png,"[1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4
 4]",1
fold_2/sample_1407/image.png,[1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4],1
fold_2/sample_1408/image.png,[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4],1
fold_2/sample_1409/image.png,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4
 4 4 4 4 4 4 4 4]",1
fold_2/sample_1410/image.png,[1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1411/image.png,[1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1412/image.png,[1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1413/image.png,[0 1 1 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1414/image.png,[0 1 2 2 2 2 2 2 2],1
fold_2/sample_1415/image.png,[0 0 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1416/image.png,[0 0 0 0 0 0 0 1 1 2 2 2 2 2 2],1
fold_2/sample_1417/image.png,[0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1418/image.png,[1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1419/image.png,[2 2 2 2 2 2],1
fold_2/sample_1420/image.png,[2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1421/image.png,[1 1 1 2 2 2 2 4 4 4 4 4 4 4 4],1
fold_2/sample_1422/image.png,[1 1 1 2 4 4 4 4 4 4 4 4 4 4 4 4 4],1
fold_2/sample_1423/image.png,[1 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4],1
fold_2/sample_1424/image.png,[2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1425/image.png,[1 1 1 1 1 2 2 2 2 2],1
fold_2/sample_1426/image.png,[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1427/image.png,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1428/image.png,[1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1429/image.png,[1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1430/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1431/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1432/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1433/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2],1
fold_2/sample_1434/image.png,[],1
fold_2/sample_1435/image.png,[],1
fold_2/sample_1436/image.png,[],1
fold_2/sample_1437/image.png,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2
 2 2 2 2 2]",1
fold_2/sample_1438/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1439/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],1
fold_2/sample_1440/image.png,[],1
fold_2/sample_1441/image.png,[2 2 2],1
fold_2/sample_1442/image.png,[2 2],1
fold_2/sample_1443/image.png,[1 1 2 2 2 2],1
fold_2/sample_1444/image.png,[2 2],1
fold_2/sample_1445/image.png,[0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 2 2 2 2 2],1
fold_2/sample_1446/image.png,"[0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 2 2 2 2 2 2 2 2 2 2 2 2 2]",1
fold_2/sample_1447/image.png,[0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1448/image.png,"[0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2]",1
fold_2/sample_1449/image.png,[1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1450/image.png,[1 1 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4],1
fold_2/sample_1451/image.png,[1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2],1
fold_2/sample_1452/image.png,[1 1 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4],1
fold_2/sample_1453/image.png,[0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2 2 2],2
fold_2/sample_1454/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2],2
fold_2/sample_1455/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2],2
fold_2/sample_1456/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2],2
fold_2/sample_1457/image.png,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2],2
